'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-03-09 16:30:00,42538.238281
2025-03-09 16:35:00,43131.367188
2025-03-09 16:40:00,43397.800781
2025-03-09 16:45:00,43930.296875
2025-03-09 16:50:00,44634.363281
2025-03-09 16:55:00,45253.839844
2025-03-09 17:00:00,46021.445312
2025-03-09 17:05:00,46329.867188
2025-03-09 17:10:00,46596.589844
2025-03-09 17:15:00,47136.238281
2025-03-09 17:20:00,47873.519531
2025-03-09 17:25:00,48316.636719
2025-03-09 17:30:00,48953.523438
2025-03-09 17:35:00,49488.773438
2025-03-09 17:40:00,50217.335938
2025-03-09 17:45:00,50751.6875
2025-03-09 17:50:00,51270.265625
2025-03-09 17:55:00,51673.964844
2025-03-09 18:00:00,52030.753906
2025-03-09 18:05:00,52521.597656
2025-03-09 18:10:00,53044.464844
2025-03-09 18:15:00,53456.867188
2025-03-09 18:20:00,53803.988281
2025-03-09 18:25:00,53982.117188
2025-03-09 18:30:00,54271.816406
2025-03-09 18:35:00,54746.222656
2025-03-09 18:40:00,55026.109375
2025-03-09 18:45:00,55329.121094
2025-03-09 18:50:00,55579.6875
2025-03-09 18:55:00,55704.039062
2025-03-09 19:00:00,55877.101562
2025-03-09 19:05:00,55911.179688
2025-03-09 19:10:00,55971.242188
2025-03-09 19:15:00,55772.90625
2025-03-09 19:20:00,55645.242188
2025-03-09 19:25:00,55548.316406
2025-03-09 19:30:00,55714.871094
2025-03-09 19:35:00,55975.273438
2025-03-09 19:40:00,55950.132812
2025-03-09 19:45:00,55763.757812
2025-03-09 19:50:00,55764.957031
2025-03-09 19:55:00,55846.097656
2025-03-09 20:00:00,55905.847656
2025-03-09 20:05:00,56047.691406
2025-03-09 20:10:00,56061.878906
2025-03-09 20:15:00,55995.234375
2025-03-09 20:20:00,55858.363281
2025-03-09 20:25:00,55763.410156
2025-03-09 20:30:00,55868.035156
2025-03-09 20:35:00,55850.664062
2025-03-09 20:40:00,55745.21875
2025-03-09 20:45:00,55560.722656
2025-03-09 20:50:00,55684.230469
2025-03-09 20:55:00,55740.242188
2025-03-09 21:00:00,55576.726562
2025-03-09 21:05:00,55222.183594
2025-03-09 21:10:00,54913.089844
2025-03-09 21:15:00,54979.636719
2025-03-09 21:20:00,55064.851562
2025-03-09 21:25:00,55277.851562
2025-03-09 21:30:00,55155.46875
2025-03-09 21:35:00,55014.046875
2025-03-09 21:40:00,55249.984375
2025-03-09 21:45:00,55163.773438
2025-03-09 21:50:00,55302.980469
2025-03-09 21:55:00,55274.960938
2025-03-09 22:00:00,54999.074219
2025-03-09 22:05:00,55047.832031
2025-03-09 22:10:00,55186.527344
2025-03-09 22:15:00,55284.25
2025-03-09 22:20:00,55119.347656
2025-03-09 22:25:00,55162.414062
2025-03-09 22:30:00,55037.382812
2025-03-09 22:35:00,55001.414062
2025-03-09 22:40:00,54865.722656
2025-03-09 22:45:00,54676.042969
2025-03-09 22:50:00,54565.199219
2025-03-09 22:55:00,54537.867188
2025-03-09 23:00:00,54349.625
2025-03-09 23:05:00,54650.019531
2025-03-09 23:10:00,54860.9375
2025-03-09 23:15:00,54684.910156
2025-03-09 23:20:00,54626.058594
2025-03-09 23:25:00,54422.476562
2025-03-09 23:30:00,54180.730469
2025-03-09 23:35:00,54009.476562
2025-03-09 23:40:00,53825.9375
2025-03-09 23:45:00,53313.425781
2025-03-09 23:50:00,52955.867188
2025-03-09 23:55:00,52753.535156
2025-03-10,52753.535156
2025-03-10 00:05:00,52258.554688
2025-03-10 00:10:00,52115.242188
2025-03-10 00:15:00,51824.5
2025-03-10 00:20:00,51525.105469
2025-03-10 00:25:00,51297.5625
2025-03-10 00:30:00,51011.621094
2025-03-10 00:35:00,50666.730469
2025-03-10 00:40:00,50551.542969
2025-03-10 00:45:00,50475.679688
2025-03-10 00:50:00,50320.238281
2025-03-10 00:55:00,50041.996094
2025-03-10 01:00:00,49881.011719
2025-03-10 01:05:00,49811.652344
2025-03-10 01:10:00,49452.515625
2025-03-10 01:15:00,49275.441406
2025-03-10 01:20:00,48846.457031
2025-03-10 01:25:00,48739.644531
2025-03-10 01:30:00,48880.078125
2025-03-10 01:35:00,49088.058594
2025-03-10 01:40:00,49115.078125
2025-03-10 01:45:00,48961.988281
2025-03-10 01:50:00,48868.609375
2025-03-10 01:55:00,48894.859375
2025-03-10 02:00:00,48682.492188
2025-03-10 02:05:00,48609.722656
2025-03-10 02:10:00,48461.390625
2025-03-10 02:15:00,48560.898438
2025-03-10 02:20:00,48905.753906
2025-03-10 02:25:00,49008.71875
2025-03-10 02:30:00,49097.175781
2025-03-10 02:35:00,49239.257812
2025-03-10 02:40:00,49256.066406
2025-03-10 02:45:00,49582.605469
2025-03-10 02:50:00,49609.429688
2025-03-10 02:55:00,49726.503906
2025-03-10 03:00:00,49860.867188
2025-03-10 03:05:00,49785.289062
2025-03-10 03:10:00,49790.128906
2025-03-10 03:15:00,49670.578125
2025-03-10 03:20:00,49759.777344
2025-03-10 03:25:00,49719.703125
2025-03-10 03:30:00,49784.65625
2025-03-10 03:35:00,49817.773438
2025-03-10 03:40:00,49666.632812
2025-03-10 03:45:00,49686.113281
2025-03-10 03:50:00,49804.304688
2025-03-10 03:55:00,49852.742188
2025-03-10 04:00:00,50003.265625
2025-03-10 04:05:00,50060.625
2025-03-10 04:10:00,49941.929688
2025-03-10 04:15:00,50155.792969
2025-03-10 04:20:00,50455.449219
2025-03-10 04:25:00,50467.035156
2025-03-10 04:30:00,50597.496094
2025-03-10 04:35:00,50813.203125
2025-03-10 04:40:00,50909.464844
2025-03-10 04:45:00,51008.597656
2025-03-10 04:50:00,50830.113281
2025-03-10 04:55:00,50910.503906
2025-03-10 05:00:00,51203.714844
2025-03-10 05:05:00,51437.832031
2025-03-10 05:10:00,51616.363281
2025-03-10 05:15:00,51970.464844
2025-03-10 05:20:00,52225.449219
2025-03-10 05:25:00,52377.679688
2025-03-10 05:30:00,52550.265625
2025-03-10 05:35:00,52791.707031
2025-03-10 05:40:00,53404.667969
2025-03-10 05:45:00,53776.328125
2025-03-10 05:50:00,53762.101562
2025-03-10 05:55:00,54122.902344
2025-03-10 06:00:00,54384.042969
2025-03-10 06:05:00,54625.484375
2025-03-10 06:10:00,54934.464844
2025-03-10 06:15:00,55258.414062
2025-03-10 06:20:00,55628.789062
2025-03-10 06:25:00,56237.8125
2025-03-10 06:30:00,56253.617188
2025-03-10 06:35:00,56253.679688
2025-03-10 06:40:00,56311.738281
2025-03-10 06:45:00,56594.660156
2025-03-10 06:50:00,56893.128906
2025-03-10 06:55:00,57651.375
2025-03-10 07:00:00,58292.953125
2025-03-10 07:05:00,59000.011719
2025-03-10 07:10:00,59672.050781
2025-03-10 07:15:00,60295.105469
2025-03-10 07:20:00,60702.105469
2025-03-10 07:25:00,61098.550781
2025-03-10 07:30:00,61443.339844
2025-03-10 07:35:00,61781.8125
2025-03-10 07:40:00,62090.171875
2025-03-10 07:45:00,62310.039062
2025-03-10 07:50:00,62613.855469
2025-03-10 07:55:00,62817.894531
2025-03-10 08:00:00,63017.0625
2025-03-10 08:05:00,63348.015625
2025-03-10 08:10:00,63821.429688
2025-03-10 08:15:00,64106.589844
2025-03-10 08:20:00,64261.984375
2025-03-10 08:25:00,64227.457031
2025-03-10 08:30:00,64132.667969
2025-03-10 08:35:00,64343.121094
2025-03-10 08:40:00,64519.335938
2025-03-10 08:45:00,64244.765625
2025-03-10 08:50:00,64017.230469
2025-03-10 08:55:00,64098.40625
2025-03-10 09:00:00,64098.40625
2025-03-10 09:05:00,64044.613281
2025-03-10 09:10:00,63541.007812
2025-03-10 09:15:00,63021.390625
2025-03-10 09:20:00,62687.183594
2025-03-10 09:25:00,62493.070312
2025-03-10 09:30:00,62211.234375
2025-03-10 09:35:00,62129.589844
2025-03-10 09:40:00,61974.886719
2025-03-10 09:45:00,61586.289062
2025-03-10 09:50:00,61277.90625
2025-03-10 09:55:00,61277.90625
2025-03-10 10:00:00,60544.773438
2025-03-10 10:05:00,60231.472656
2025-03-10 10:10:00,59928.925781
2025-03-10 10:15:00,59530.214844
2025-03-10 10:20:00,59568.828125
2025-03-10 10:25:00,59443.988281
2025-03-10 10:30:00,59148.136719
2025-03-10 10:35:00,58834.292969
2025-03-10 10:40:00,58543.824219
2025-03-10 10:45:00,58185.03125
2025-03-10 10:50:00,58013.75
2025-03-10 10:55:00,57757.273438
2025-03-10 11:00:00,57579.089844
2025-03-10 11:05:00,57579.089844
2025-03-10 11:10:00,56605.683594
2025-03-10 11:15:00,56382.511719
2025-03-10 11:20:00,56144.925781
2025-03-10 11:25:00,56144.925781
2025-03-10 11:30:00,55477.914062
2025-03-10 11:35:00,55249.867188
2025-03-10 11:40:00,54874.960938
2025-03-10 11:45:00,54784.359375
2025-03-10 11:50:00,54331.316406
2025-03-10 11:55:00,53927.046875
2025-03-10 12:00:00,53459.261719
2025-03-10 12:05:00,53035.605469
2025-03-10 12:10:00,52683.191406
2025-03-10 12:15:00,52710.511719
2025-03-10 12:20:00,52685.632812
2025-03-10 12:25:00,52586.273438
2025-03-10 12:30:00,52848.617188
2025-03-10 12:35:00,52923.847656
2025-03-10 12:40:00,53078.386719
2025-03-10 12:45:00,53301.125
2025-03-10 12:50:00,53525.25
2025-03-10 12:55:00,54033.339844
2025-03-10 13:00:00,54515.480469
2025-03-10 13:05:00,55121.769531
2025-03-10 13:10:00,54881.398438
2025-03-10 13:15:00,55179.671875
2025-03-10 13:20:00,54945.679688
2025-03-10 13:25:00,54571.355469
2025-03-10 13:30:00,54479.074219
2025-03-10 13:35:00,54686.769531
2025-03-10 13:40:00,54686.769531
2025-03-10 13:45:00,54947.652344
2025-03-10 13:50:00,55166.25
2025-03-10 13:55:00,55376.300781
2025-03-10 14:00:00,55317.640625
2025-03-10 14:05:00,55600.035156
2025-03-10 14:10:00,55411.152344
2025-03-10 14:15:00,55325.609375
2025-03-10 14:20:00,55312.996094
2025-03-10 14:25:00,55300.675781
2025-03-10 14:30:00,55226.273438
2025-03-10 14:35:00,55144.515625
2025-03-10 14:40:00,55216.15625
2025-03-10 14:45:00,55346.617188
2025-03-10 14:50:00,55552.222656
2025-03-10 14:55:00,55573.210938
2025-03-10 15:00:00,55573.210938
2025-03-10 15:05:00,55551.472656
2025-03-10 15:10:00,55375.210938
2025-03-10 15:15:00,55377.421875
2025-03-10 15:20:00,55563.710938
2025-03-10 15:25:00,55894.640625
2025-03-10 15:30:00,56053.703125
2025-03-10 15:35:00,56239.417969
2025-03-10 15:40:00,56967.894531
2025-03-10 15:45:00,57431.550781
2025-03-10 15:50:00,57794.925781
2025-03-10 15:55:00,58106.601562
2025-03-10 16:00:00,58464.039062
2025-03-10 16:05:00,58878.628906
2025-03-10 16:10:00,58879.675781
2025-03-10 16:15:00,59074.394531
2025-03-10 16:20:00,59322.964844
2025-03-10 16:25:00,59557.253906
2025-03-10 16:30:00,59742.082031
2025-03-10 16:35:00,59760.109375
2025-03-10 16:40:00,59903.980469
2025-03-10 16:45:00,60354.222656
2025-03-10 16:50:00,60687.523438
2025-03-10 16:55:00,60989.628906
2025-03-10 17:00:00,61308.589844
2025-03-10 17:05:00,61381.933594
2025-03-10 17:10:00,61300.585938
2025-03-10 17:15:00,61301.5
2025-03-10 17:20:00,61300.171875
2025-03-10 17:25:00,61234.988281
2025-03-10 17:30:00,61609.695312
2025-03-10 17:35:00,62187.730469
2025-03-10 17:40:00,62345.390625
2025-03-10 17:45:00,62750.128906
2025-03-10 17:50:00,63085.398438
2025-03-10 17:55:00,63293.921875
2025-03-10 18:00:00,63733.152344
2025-03-10 18:05:00,63964.730469
2025-03-10 18:10:00,64289.917969
2025-03-10 18:15:00,64312.613281
2025-03-10 18:20:00,64532.027344
2025-03-10 18:25:00,64749.386719
2025-03-10 18:30:00,65022.210938
2025-03-10 18:35:00,65262.6875
2025-03-10 18:40:00,65610.210938
2025-03-10 18:45:00,65714.992188
2025-03-10 18:50:00,65958.945312
2025-03-10 18:55:00,66224.25
2025-03-10 19:00:00,66126.085938
2025-03-10 19:05:00,65851.429688
2025-03-10 19:10:00,65587.523438
2025-03-10 19:15:00,65479.101562
2025-03-10 19:20:00,65313.785156
2025-03-10 19:25:00,65128.261719
2025-03-10 19:30:00,65108.535156
2025-03-10 19:35:00,65020.589844
2025-03-10 19:40:00,64736.152344
2025-03-10 19:45:00,64369.300781
2025-03-10 19:50:00,64248.78125
2025-03-10 19:55:00,64303.363281
2025-03-10 20:00:00,64321.144531
2025-03-10 20:05:00,64165.746094
2025-03-10 20:10:00,63674.21875
2025-03-10 20:15:00,63567.296875
2025-03-10 20:20:00,63675.390625
2025-03-10 20:25:00,63505.914062
2025-03-10 20:30:00,63449.65625
2025-03-10 20:35:00,63259.832031
2025-03-10 20:40:00,63057.757812
2025-03-10 20:45:00,62888.667969
2025-03-10 20:50:00,62810.144531
2025-03-10 20:55:00,62572.210938
2025-03-10 21:00:00,62572.210938
2025-03-10 21:05:00,62227.324219
2025-03-10 21:10:00,62007.585938
2025-03-10 21:15:00,61951.695312
2025-03-10 21:20:00,62010.125
2025-03-10 21:25:00,61971.085938
2025-03-10 21:30:00,61831.390625
2025-03-10 21:35:00,61596.300781
2025-03-10 21:40:00,61313.972656
2025-03-10 21:45:00,61125.703125
2025-03-10 21:50:00,61082.660156
2025-03-10 21:55:00,60924.007812
2025-03-10 22:00:00,60717.648438
2025-03-10 22:05:00,60783.113281
2025-03-10 22:10:00,61347.476562
2025-03-10 22:15:00,61501.109375
2025-03-10 22:20:00,61585.574219
2025-03-10 22:25:00,61590.902344
2025-03-10 22:30:00,61689.273438
2025-03-10 22:35:00,61337.378906
2025-03-10 22:40:00,60991.832031
2025-03-10 22:45:00,60820.003906
2025-03-10 22:50:00,61035.0
2025-03-10 22:55:00,61095.121094
2025-03-10 23:00:00,60761.484375
2025-03-10 23:05:00,60547.0
2025-03-10 23:10:00,61007.800781
2025-03-10 23:15:00,61099.046875
2025-03-10 23:20:00,60833.019531
2025-03-10 23:25:00,60658.992188
2025-03-10 23:30:00,60547.429688
2025-03-10 23:35:00,60454.15625
2025-03-10 23:40:00,60061.957031
2025-03-10 23:45:00,59592.820312
2025-03-10 23:50:00,59350.363281
2025-03-10 23:55:00,59052.097656
2025-03-11,58817.226562
2025-03-11 00:05:00,58202.988281
2025-03-11 00:10:00,57716.230469
2025-03-11 00:15:00,57716.230469
2025-03-11 00:20:00,57257.527344
2025-03-11 00:25:00,56898.9375
2025-03-11 00:30:00,56609.136719
2025-03-11 00:35:00,56477.582031
2025-03-11 00:40:00,56122.300781
2025-03-11 00:45:00,55657.144531
2025-03-11 00:50:00,55528.628906
2025-03-11 00:55:00,55227.0625
2025-03-11 01:00:00,54982.625
2025-03-11 01:05:00,54862.113281
2025-03-11 01:10:00,54782.253906
2025-03-11 01:15:00,54529.039062
2025-03-11 01:20:00,54328.34375
2025-03-11 01:25:00,54299.617188
2025-03-11 01:30:00,54092.734375
2025-03-11 01:35:00,53920.738281
2025-03-11 01:40:00,53997.703125
2025-03-11 01:45:00,53997.703125
2025-03-11 01:50:00,54051.597656
2025-03-11 01:55:00,53661.652344
2025-03-11 02:00:00,53589.21875
2025-03-11 02:05:00,53589.21875
2025-03-11 02:10:00,53589.949219
2025-03-11 02:15:00,53658.144531
2025-03-11 02:20:00,53472.476562
2025-03-11 02:25:00,53324.414062
2025-03-11 02:30:00,53129.898438
2025-03-11 02:35:00,53022.113281
2025-03-11 02:40:00,53409.125
2025-03-11 02:45:00,53500.347656
2025-03-11 02:50:00,53636.96875
2025-03-11 02:55:00,53538.003906
2025-03-11 03:00:00,53711.746094
2025-03-11 03:05:00,53823.804688
2025-03-11 03:10:00,53828.398438
2025-03-11 03:15:00,53757.226562
2025-03-11 03:20:00,53940.980469
2025-03-11 03:25:00,54102.242188
2025-03-11 03:30:00,54243.191406
2025-03-11 03:35:00,54063.441406
2025-03-11 03:40:00,53941.996094
2025-03-11 03:45:00,53968.628906
2025-03-11 03:50:00,54051.050781
2025-03-11 03:55:00,54051.050781
2025-03-11 04:00:00,53610.050781
2025-03-11 04:05:00,53860.714844
2025-03-11 04:10:00,54137.28125
2025-03-11 04:15:00,54430.695312
2025-03-11 04:20:00,54433.230469
2025-03-11 04:25:00,54650.746094
2025-03-11 04:30:00,54805.277344
2025-03-11 04:35:00,54820.902344
2025-03-11 04:40:00,54978.195312
2025-03-11 04:45:00,54885.714844
2025-03-11 04:50:00,54832.019531
2025-03-11 04:55:00,54979.164062
2025-03-11 05:00:00,55163.738281
2025-03-11 05:05:00,55352.25
2025-03-11 05:10:00,55629.894531
2025-03-11 05:15:00,55934.597656
2025-03-11 05:20:00,55856.140625
2025-03-11 05:25:00,56092.605469
2025-03-11 05:30:00,56100.339844
2025-03-11 05:35:00,55800.46875
2025-03-11 05:40:00,55796.707031
2025-03-11 05:45:00,56148.667969
2025-03-11 05:50:00,56214.320312
2025-03-11 05:55:00,56360.046875
2025-03-11 06:00:00,56665.648438
2025-03-11 06:05:00,56871.632812
2025-03-11 06:10:00,57280.597656
2025-03-11 06:15:00,57973.980469
2025-03-11 06:20:00,58123.261719
2025-03-11 06:25:00,58206.902344
2025-03-11 06:30:00,58665.691406
2025-03-11 06:35:00,59011.527344
2025-03-11 06:40:00,59171.929688
2025-03-11 06:45:00,59696.058594
2025-03-11 06:50:00,60074.804688
2025-03-11 06:55:00,60703.632812
2025-03-11 07:00:00,61122.363281
2025-03-11 07:05:00,61309.804688
2025-03-11 07:10:00,61748.613281
2025-03-11 07:15:00,62348.65625
2025-03-11 07:20:00,62942.53125
2025-03-11 07:25:00,63473.484375
2025-03-11 07:30:00,63624.933594
2025-03-11 07:35:00,63734.355469
2025-03-11 07:40:00,64014.859375
2025-03-11 07:45:00,64226.085938
2025-03-11 07:50:00,64240.347656
2025-03-11 07:55:00,64100.21875
2025-03-11 08:00:00,64100.21875
2025-03-11 08:05:00,64279.835938
2025-03-11 08:10:00,64395.273438
2025-03-11 08:15:00,64362.34375
2025-03-11 08:20:00,64362.34375
2025-03-11 08:25:00,64593.691406
2025-03-11 08:30:00,64489.082031
2025-03-11 08:35:00,64264.117188
2025-03-11 08:40:00,64264.117188
2025-03-11 08:45:00,64129.109375
2025-03-11 08:50:00,63834.945312
2025-03-11 08:55:00,63504.535156
2025-03-11 09:00:00,63490.84375
2025-03-11 09:05:00,63427.132812
2025-03-11 09:10:00,62726.210938
2025-03-11 09:15:00,62137.457031
2025-03-11 09:20:00,61572.84375
2025-03-11 09:25:00,61258.996094
2025-03-11 09:30:00,60695.011719
2025-03-11 09:35:00,60058.371094
2025-03-11 09:40:00,59633.578125
2025-03-11 09:45:00,59234.144531
2025-03-11 09:50:00,58847.3125
2025-03-11 09:55:00,58627.484375
2025-03-11 10:00:00,58392.941406
2025-03-11 10:05:00,58103.3125
2025-03-11 10:10:00,57967.460938
2025-03-11 10:15:00,57571.71875
2025-03-11 10:20:00,57095.121094
2025-03-11 10:25:00,56974.710938
2025-03-11 10:30:00,56632.980469
2025-03-11 10:35:00,55950.550781
2025-03-11 10:40:00,55157.792969
2025-03-11 10:45:00,54659.808594
2025-03-11 10:50:00,54452.023438
2025-03-11 10:55:00,54066.171875
2025-03-11 11:00:00,54066.171875
2025-03-11 11:05:00,53348.78125
2025-03-11 11:10:00,52635.132812
2025-03-11 11:15:00,52102.171875
2025-03-11 11:20:00,51634.976562
2025-03-11 11:25:00,51533.070312
2025-03-11 11:30:00,51351.210938
2025-03-11 11:35:00,50924.554688
2025-03-11 11:40:00,50268.660156
2025-03-11 11:45:00,49678.300781
2025-03-11 11:50:00,49439.238281
2025-03-11 11:55:00,49179.109375
2025-03-11 12:00:00,48527.738281
2025-03-11 12:05:00,48136.46875
2025-03-11 12:10:00,48395.246094
2025-03-11 12:15:00,48098.394531
2025-03-11 12:20:00,47925.207031
2025-03-11 12:25:00,48045.761719
2025-03-11 12:30:00,47860.613281
2025-03-11 12:35:00,47470.464844
2025-03-11 12:40:00,47161.273438
2025-03-11 12:45:00,47204.316406
2025-03-11 12:50:00,47688.519531
2025-03-11 12:55:00,47772.625
2025-03-11 13:00:00,47764.59375
2025-03-11 13:05:00,48010.054688
2025-03-11 13:10:00,48232.492188
2025-03-11 13:15:00,48177.144531
2025-03-11 13:20:00,48336.015625
2025-03-11 13:25:00,48132.589844
2025-03-11 13:30:00,48160.578125
2025-03-11 13:35:00,48160.578125
2025-03-11 13:40:00,48413.484375
2025-03-11 13:45:00,48576.878906
2025-03-11 13:50:00,48657.386719
2025-03-11 13:55:00,48854.40625
2025-03-11 14:00:00,49024.433594
2025-03-11 14:05:00,49073.355469
2025-03-11 14:10:00,49018.738281
2025-03-11 14:15:00,49010.96875
2025-03-11 14:20:00,49202.136719
2025-03-11 14:25:00,49740.890625
2025-03-11 14:30:00,50236.859375
2025-03-11 14:35:00,50041.726562
2025-03-11 14:40:00,50036.054688
2025-03-11 14:45:00,50103.835938
2025-03-11 14:50:00,50538.28125
2025-03-11 14:55:00,50710.386719
2025-03-11 15:00:00,50759.609375
2025-03-11 15:05:00,51248.695312
2025-03-11 15:10:00,51386.003906
2025-03-11 15:15:00,51647.363281
2025-03-11 15:20:00,52191.191406
2025-03-11 15:25:00,52191.191406
2025-03-11 15:30:00,52966.847656
2025-03-11 15:35:00,53195.75
2025-03-11 15:40:00,52348.695312
2025-03-11 15:45:00,53616.539062
2025-03-11 15:50:00,54107.734375
2025-03-11 15:55:00,54474.738281
2025-03-11 16:00:00,54525.089844
2025-03-11 16:05:00,54835.804688
2025-03-11 16:10:00,54975.914062
2025-03-11 16:15:00,55311.917969
2025-03-11 16:20:00,55780.230469
2025-03-11 16:25:00,56105.949219
2025-03-11 16:30:00,55923.097656
2025-03-11 16:35:00,55930.628906
2025-03-11 16:40:00,56235.96875
2025-03-11 16:45:00,56724.085938
2025-03-11 16:50:00,57230.957031
2025-03-11 16:55:00,57782.921875
2025-03-11 17:00:00,58227.304688
2025-03-11 17:05:00,58463.976562
2025-03-11 17:10:00,58528.898438
2025-03-11 17:15:00,58725.542969
2025-03-11 17:20:00,59235.738281
2025-03-11 17:25:00,59863.617188
2025-03-11 17:30:00,60213.222656
2025-03-11 17:35:00,60468.171875
2025-03-11 17:40:00,60918.121094
2025-03-11 17:45:00,61387.050781
2025-03-11 17:50:00,61683.324219
2025-03-11 17:55:00,62178.902344
2025-03-11 18:00:00,62612.871094
2025-03-11 18:05:00,62776.113281
2025-03-11 18:10:00,63213.386719
2025-03-11 18:15:00,63626.304688
2025-03-11 18:20:00,64093.890625
2025-03-11 18:25:00,64411.480469
2025-03-11 18:30:00,64739.039062
2025-03-11 18:35:00,64968.773438
2025-03-11 18:40:00,65148.359375
2025-03-11 18:45:00,65189.238281
2025-03-11 18:50:00,65239.707031
2025-03-11 18:55:00,65261.355469
2025-03-11 19:00:00,65260.96875
2025-03-11 19:05:00,65256.207031
2025-03-11 19:10:00,65345.59375
2025-03-11 19:15:00,65254.429688
2025-03-11 19:20:00,65153.1875
2025-03-11 19:25:00,65024.652344
2025-03-11 19:30:00,64733.210938
2025-03-11 19:35:00,64566.816406
2025-03-11 19:40:00,64357.269531
2025-03-11 19:45:00,64266.066406
2025-03-11 19:50:00,64111.941406
2025-03-11 19:55:00,63983.714844
2025-03-11 20:00:00,63888.140625
2025-03-11 20:05:00,63572.03125
2025-03-11 20:10:00,63220.84375
2025-03-11 20:15:00,63020.128906
2025-03-11 20:20:00,62945.503906
2025-03-11 20:25:00,62795.683594
2025-03-11 20:30:00,62819.785156
2025-03-11 20:35:00,62586.171875
2025-03-11 20:40:00,62415.1875
2025-03-11 20:45:00,62081.210938
2025-03-11 20:50:00,62070.628906
2025-03-11 20:55:00,61979.636719
2025-03-11 21:00:00,61669.449219
2025-03-11 21:05:00,61527.710938
2025-03-11 21:10:00,61255.1875
2025-03-11 21:15:00,61202.488281
2025-03-11 21:20:00,61130.8125
2025-03-11 21:25:00,60990.382812
2025-03-11 21:30:00,61107.355469
2025-03-11 21:35:00,61158.6875
2025-03-11 21:40:00,60822.914062
2025-03-11 21:45:00,60876.691406
2025-03-11 21:50:00,60891.085938
2025-03-11 21:55:00,60766.410156
2025-03-11 22:00:00,60728.46875
2025-03-11 22:05:00,60733.109375
2025-03-11 22:10:00,60901.570312
2025-03-11 22:15:00,61149.089844
2025-03-11 22:20:00,61268.992188
2025-03-11 22:25:00,61119.484375
2025-03-11 22:30:00,60941.285156
2025-03-11 22:35:00,60748.785156
2025-03-11 22:40:00,60702.628906
2025-03-11 22:45:00,60694.589844
2025-03-11 22:50:00,60585.082031
2025-03-11 22:55:00,60295.25
2025-03-11 23:00:00,59999.902344
2025-03-11 23:05:00,60069.390625
2025-03-11 23:10:00,60337.953125
2025-03-11 23:15:00,60275.96875
2025-03-11 23:20:00,60264.066406
2025-03-11 23:25:00,60143.753906
2025-03-11 23:30:00,59876.363281
2025-03-11 23:35:00,59360.695312
2025-03-11 23:40:00,59217.339844
2025-03-11 23:45:00,59054.300781
2025-03-11 23:50:00,58699.363281
2025-03-11 23:55:00,58405.378906
2025-03-12,57790.667969
2025-03-12 00:05:00,57227.929688
2025-03-12 00:10:00,57058.429688
2025-03-12 00:15:00,56834.855469
2025-03-12 00:20:00,56272.320312
2025-03-12 00:25:00,55929.101562
2025-03-12 00:30:00,55605.816406
2025-03-12 00:35:00,55240.777344
2025-03-12 00:40:00,54967.566406
2025-03-12 00:45:00,54828.332031
2025-03-12 00:50:00,54556.195312
2025-03-12 00:55:00,54257.1875
2025-03-12 01:00:00,54101.027344
2025-03-12 01:05:00,53879.453125
2025-03-12 01:10:00,53822.753906
2025-03-12 01:15:00,53682.789062
2025-03-12 01:20:00,53661.582031
2025-03-12 01:25:00,53430.273438
2025-03-12 01:30:00,53266.535156
2025-03-12 01:35:00,53041.175781
2025-03-12 01:40:00,52815.128906
2025-03-12 01:45:00,52834.496094
2025-03-12 01:50:00,52790.199219
2025-03-12 01:55:00,52620.492188
2025-03-12 02:00:00,52672.851562
2025-03-12 02:05:00,52943.757812
2025-03-12 02:10:00,53116.074219
2025-03-12 02:15:00,52922.035156
2025-03-12 02:20:00,53026.199219
2025-03-12 02:25:00,52926.269531
2025-03-12 02:30:00,52789.652344
2025-03-12 02:35:00,52821.996094
2025-03-12 02:40:00,52644.886719
2025-03-12 02:45:00,52852.1875
2025-03-12 02:50:00,52860.929688
2025-03-12 02:55:00,52842.804688
2025-03-12 03:00:00,52828.886719
2025-03-12 03:05:00,52744.550781
2025-03-12 03:10:00,53036.964844
2025-03-12 03:15:00,53179.25
2025-03-12 03:20:00,53423.582031
2025-03-12 03:25:00,53582.882812
2025-03-12 03:30:00,53419.269531
2025-03-12 03:35:00,53239.96875
2025-03-12 03:40:00,53150.261719
2025-03-12 03:45:00,53075.035156
2025-03-12 03:50:00,53149.082031
2025-03-12 03:55:00,53119.28125
2025-03-12 04:00:00,52990.0
2025-03-12 04:05:00,53131.203125
2025-03-12 04:10:00,53360.640625
2025-03-12 04:15:00,53360.640625
2025-03-12 04:20:00,53492.492188
2025-03-12 04:25:00,53427.324219
2025-03-12 04:30:00,53591.714844
2025-03-12 04:35:00,53602.949219
2025-03-12 04:40:00,53809.742188
2025-03-12 04:45:00,53839.636719
2025-03-12 04:50:00,53871.023438
2025-03-12 04:55:00,54191.488281
2025-03-12 05:00:00,54194.0
2025-03-12 05:05:00,54319.585938
2025-03-12 05:10:00,54676.828125
2025-03-12 05:15:00,54790.832031
2025-03-12 05:20:00,54907.058594
2025-03-12 05:25:00,55169.378906
2025-03-12 05:30:00,55328.152344
2025-03-12 05:35:00,55295.007812
2025-03-12 05:40:00,55699.09375
2025-03-12 05:45:00,55600.324219
