'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-04-24 07:55:00,50676.773438
2025-04-24 08:00:00,50403.652344
2025-04-24 08:05:00,50465.039062
2025-04-24 08:10:00,50609.894531
2025-04-24 08:15:00,50561.878906
2025-04-24 08:20:00,50499.234375
2025-04-24 08:25:00,50047.671875
2025-04-24 08:30:00,50052.953125
2025-04-24 08:35:00,49939.691406
2025-04-24 08:40:00,49671.628906
2025-04-24 08:45:00,49570.457031
2025-04-24 08:50:00,49418.4375
2025-04-24 08:55:00,49068.136719
2025-04-24 09:00:00,48526.304688
2025-04-24 09:05:00,48522.105469
2025-04-24 09:10:00,48245.246094
2025-04-24 09:15:00,48061.117188
2025-04-24 09:20:00,47852.734375
2025-04-24 09:25:00,47434.550781
2025-04-24 09:30:00,47061.722656
2025-04-24 09:35:00,47093.800781
2025-04-24 09:40:00,47559.589844
2025-04-24 09:45:00,47382.28125
2025-04-24 09:50:00,47283.769531
2025-04-24 09:55:00,47229.683594
2025-04-24 10:00:00,46998.667969
2025-04-24 10:05:00,47116.960938
2025-04-24 10:10:00,46881.84375
2025-04-24 10:15:00,46641.578125
2025-04-24 10:20:00,46828.429688
2025-04-24 10:25:00,46570.402344
2025-04-24 10:30:00,46542.035156
2025-04-24 10:35:00,46372.003906
2025-04-24 10:40:00,46129.097656
2025-04-24 10:45:00,45872.027344
2025-04-24 10:50:00,45840.996094
2025-04-24 10:55:00,45657.433594
2025-04-24 11:00:00,45022.507812
2025-04-24 11:05:00,44577.289062
2025-04-24 11:10:00,44245.121094
2025-04-24 11:15:00,44221.5
2025-04-24 11:20:00,44208.058594
2025-04-24 11:25:00,44128.5
2025-04-24 11:30:00,43727.527344
2025-04-24 11:35:00,43346.621094
2025-04-24 11:40:00,43169.152344
2025-04-24 11:45:00,43164.375
2025-04-24 11:50:00,42881.171875
2025-04-24 11:55:00,42543.207031
2025-04-24 12:00:00,42215.429688
2025-04-24 12:05:00,42139.5625
2025-04-24 12:10:00,42126.242188
2025-04-24 12:15:00,42294.921875
2025-04-24 12:20:00,42334.660156
2025-04-24 12:25:00,42111.09375
2025-04-24 12:30:00,42145.683594
2025-04-24 12:35:00,42248.519531
2025-04-24 12:40:00,42201.886719
2025-04-24 12:45:00,42391.824219
2025-04-24 12:50:00,42417.339844
2025-04-24 12:55:00,42717.683594
2025-04-24 13:00:00,42854.53125
2025-04-24 13:05:00,43061.132812
2025-04-24 13:10:00,43658.394531
2025-04-24 13:15:00,43560.351562
2025-04-24 13:20:00,43502.832031
2025-04-24 13:25:00,43234.585938
2025-04-24 13:30:00,43203.847656
2025-04-24 13:35:00,43403.019531
2025-04-24 13:40:00,43422.226562
2025-04-24 13:45:00,43796.957031
2025-04-24 13:50:00,43871.34375
2025-04-24 13:55:00,44058.554688
2025-04-24 14:00:00,44294.40625
2025-04-24 14:05:00,44319.542969
2025-04-24 14:10:00,44310.765625
2025-04-24 14:15:00,44318.519531
2025-04-24 14:20:00,44446.503906
2025-04-24 14:25:00,44716.71875
2025-04-24 14:30:00,45048.019531
2025-04-24 14:35:00,45078.964844
2025-04-24 14:40:00,45307.019531
2025-04-24 14:45:00,45307.019531
2025-04-24 14:50:00,45613.089844
2025-04-24 14:55:00,45613.089844
2025-04-24 15:00:00,45879.898438
2025-04-24 15:05:00,46382.8125
2025-04-24 15:10:00,46382.8125
2025-04-24 15:15:00,47125.273438
2025-04-24 15:20:00,47125.273438
2025-04-24 15:25:00,48051.992188
2025-04-24 15:30:00,48603.144531
2025-04-24 15:35:00,48818.757812
2025-04-24 15:40:00,49311.351562
2025-04-24 15:45:00,49630.496094
2025-04-24 15:50:00,50079.621094
2025-04-24 15:55:00,50426.84375
2025-04-24 16:00:00,50652.203125
2025-04-24 16:05:00,50956.386719
2025-04-24 16:10:00,51038.402344
2025-04-24 16:15:00,51044.804688
2025-04-24 16:20:00,51398.429688
2025-04-24 16:25:00,51518.40625
2025-04-24 16:30:00,51674.195312
2025-04-24 16:35:00,51674.195312
2025-04-24 16:40:00,52325.085938
2025-04-24 16:45:00,53135.585938
2025-04-24 16:50:00,53566.800781
2025-04-24 16:55:00,53574.53125
2025-04-24 17:00:00,53782.433594
2025-04-24 17:05:00,53611.476562
2025-04-24 17:10:00,53794.808594
2025-04-24 17:15:00,54109.660156
2025-04-24 17:20:00,54603.769531
2025-04-24 17:25:00,54897.542969
2025-04-24 17:30:00,55164.273438
2025-04-24 17:35:00,55135.664062
2025-04-24 17:40:00,55260.839844
2025-04-24 17:45:00,55601.972656
2025-04-24 17:50:00,56059.429688
2025-04-24 17:55:00,56430.902344
2025-04-24 18:00:00,56612.609375
2025-04-24 18:05:00,56748.414062
2025-04-24 18:10:00,56826.917969
2025-04-24 18:15:00,57318.664062
2025-04-24 18:20:00,57752.398438
2025-04-24 18:25:00,58116.367188
2025-04-24 18:30:00,58128.265625
2025-04-24 18:35:00,58402.949219
2025-04-24 18:40:00,58642.105469
2025-04-24 18:45:00,58673.109375
2025-04-24 18:50:00,58804.539062
2025-04-24 18:55:00,59038.773438
2025-04-24 19:00:00,59273.574219
2025-04-24 19:05:00,59380.644531
2025-04-24 19:10:00,59409.933594
2025-04-24 19:15:00,59409.933594
2025-04-24 19:20:00,59300.214844
2025-04-24 19:25:00,59572.386719
2025-04-24 19:30:00,59677.382812
2025-04-24 19:35:00,59536.054688
2025-04-24 19:40:00,59412.480469
2025-04-24 19:45:00,59291.023438
2025-04-24 19:50:00,59197.960938
2025-04-24 19:55:00,59145.550781
2025-04-24 20:00:00,58975.75
2025-04-24 20:05:00,58506.722656
2025-04-24 20:10:00,58458.285156
2025-04-24 20:15:00,58445.285156
2025-04-24 20:20:00,58294.917969
2025-04-24 20:25:00,58114.25
2025-04-24 20:30:00,57952.296875
2025-04-24 20:35:00,57754.675781
2025-04-24 20:40:00,57690.40625
2025-04-24 20:45:00,57547.804688
2025-04-24 20:50:00,57522.230469
2025-04-24 20:55:00,57373.71875
2025-04-24 21:00:00,57078.804688
2025-04-24 21:05:00,56885.640625
2025-04-24 21:10:00,56744.191406
2025-04-24 21:15:00,56496.632812
2025-04-24 21:20:00,56483.132812
2025-04-24 21:25:00,56437.855469
2025-04-24 21:30:00,56257.082031
2025-04-24 21:35:00,56068.398438
2025-04-24 21:40:00,55986.507812
2025-04-24 21:45:00,55853.503906
2025-04-24 21:50:00,55899.859375
2025-04-24 21:55:00,55685.222656
2025-04-24 22:00:00,55594.332031
2025-04-24 22:05:00,55851.96875
2025-04-24 22:10:00,56077.34375
2025-04-24 22:15:00,55747.121094
2025-04-24 22:20:00,55660.53125
2025-04-24 22:25:00,55650.382812
2025-04-24 22:30:00,55560.402344
2025-04-24 22:35:00,55512.351562
2025-04-24 22:40:00,55280.027344
2025-04-24 22:45:00,55252.96875
2025-04-24 22:50:00,55252.96875
2025-04-24 22:55:00,54878.675781
2025-04-24 23:00:00,54878.675781
2025-04-24 23:05:00,54715.96875
2025-04-24 23:10:00,54807.914062
2025-04-24 23:15:00,54744.886719
2025-04-24 23:20:00,54492.03125
2025-04-24 23:25:00,54078.355469
2025-04-24 23:30:00,53624.28125
2025-04-24 23:35:00,53374.1875
2025-04-24 23:40:00,53047.890625
2025-04-24 23:45:00,52808.945312
2025-04-24 23:50:00,52808.945312
2025-04-24 23:55:00,52050.609375
2025-04-25,51668.382812
2025-04-25 00:05:00,51383.070312
2025-04-25 00:10:00,51199.589844
2025-04-25 00:15:00,50901.039062
2025-04-25 00:20:00,50453.386719
2025-04-25 00:25:00,50140.976562
2025-04-25 00:30:00,50140.976562
2025-04-25 00:35:00,50009.742188
2025-04-25 00:40:00,49568.480469
2025-04-25 00:45:00,49194.78125
2025-04-25 00:50:00,49244.605469
2025-04-25 00:55:00,49063.210938
2025-04-25 01:00:00,48942.027344
2025-04-25 01:05:00,48707.480469
2025-04-25 01:10:00,48289.121094
2025-04-25 01:15:00,48289.121094
2025-04-25 01:20:00,48351.054688
2025-04-25 01:25:00,48375.054688
2025-04-25 01:30:00,48207.722656
2025-04-25 01:35:00,47916.652344
2025-04-25 01:40:00,47728.851562
2025-04-25 01:45:00,47630.867188
2025-04-25 01:50:00,47646.558594
2025-04-25 01:55:00,47714.367188
2025-04-25 02:00:00,47788.433594
2025-04-25 02:05:00,47722.742188
2025-04-25 02:10:00,47695.210938
2025-04-25 02:15:00,47594.140625
2025-04-25 02:20:00,47687.851562
2025-04-25 02:25:00,47802.40625
2025-04-25 02:30:00,48275.054688
2025-04-25 02:35:00,48529.371094
2025-04-25 02:40:00,48685.210938
2025-04-25 02:45:00,48649.84375
2025-04-25 02:50:00,48766.488281
2025-04-25 02:55:00,49020.046875
2025-04-25 03:00:00,48977.296875
2025-04-25 03:05:00,48717.492188
2025-04-25 03:10:00,48712.03125
2025-04-25 03:15:00,48784.996094
2025-04-25 03:20:00,48663.972656
2025-04-25 03:25:00,48995.167969
2025-04-25 03:30:00,48901.621094
2025-04-25 03:35:00,48878.894531
2025-04-25 03:40:00,48915.710938
2025-04-25 03:45:00,48837.789062
2025-04-25 03:50:00,48772.476562
2025-04-25 03:55:00,48660.371094
2025-04-25 04:00:00,48648.515625
2025-04-25 04:05:00,48821.386719
2025-04-25 04:10:00,49273.566406
2025-04-25 04:15:00,49231.765625
2025-04-25 04:20:00,49117.863281
2025-04-25 04:25:00,49107.144531
2025-04-25 04:30:00,49169.15625
2025-04-25 04:35:00,49222.429688
2025-04-25 04:40:00,49222.429688
2025-04-25 04:45:00,49296.242188
2025-04-25 04:50:00,49442.171875
2025-04-25 04:55:00,49382.703125
2025-04-25 05:00:00,49500.589844
2025-04-25 05:05:00,49494.4375
2025-04-25 05:10:00,49693.9375
2025-04-25 05:15:00,49977.609375
2025-04-25 05:20:00,49977.609375
2025-04-25 05:25:00,50140.496094
2025-04-25 05:30:00,49997.710938
2025-04-25 05:35:00,50115.097656
2025-04-25 05:40:00,50349.964844
2025-04-25 05:45:00,50585.683594
2025-04-25 05:50:00,50477.597656
2025-04-25 05:55:00,50785.914062
2025-04-25 06:00:00,50866.253906
2025-04-25 06:05:00,50678.519531
2025-04-25 06:10:00,50689.894531
2025-04-25 06:15:00,51095.269531
2025-04-25 06:20:00,50964.910156
2025-04-25 06:25:00,50907.195312
2025-04-25 06:30:00,51156.328125
2025-04-25 06:35:00,51005.523438
2025-04-25 06:40:00,50843.464844
2025-04-25 06:45:00,50596.953125
2025-04-25 06:50:00,50461.308594
2025-04-25 06:55:00,50387.386719
2025-04-25 07:00:00,50460.359375
2025-04-25 07:05:00,50482.949219
2025-04-25 07:10:00,50656.957031
2025-04-25 07:15:00,50887.652344
2025-04-25 07:20:00,51017.753906
2025-04-25 07:25:00,50865.972656
2025-04-25 07:30:00,50578.574219
2025-04-25 07:35:00,50457.410156
2025-04-25 07:40:00,50509.671875
2025-04-25 07:45:00,50478.28125
2025-04-25 07:50:00,50224.433594
2025-04-25 07:55:00,50051.230469
2025-04-25 08:00:00,49863.457031
2025-04-25 08:05:00,49516.945312
2025-04-25 08:10:00,49510.457031
2025-04-25 08:15:00,49510.910156
2025-04-25 08:20:00,49574.242188
2025-04-25 08:25:00,49355.890625
2025-04-25 08:30:00,48939.183594
2025-04-25 08:35:00,48766.382812
2025-04-25 08:40:00,48613.0
2025-04-25 08:45:00,48497.742188
2025-04-25 08:50:00,48289.0
2025-04-25 08:55:00,48041.269531
2025-04-25 09:00:00,47924.945312
2025-04-25 09:05:00,47655.398438
2025-04-25 09:10:00,47682.101562
2025-04-25 09:15:00,47365.253906
2025-04-25 09:20:00,47054.167969
2025-04-25 09:25:00,46708.769531
2025-04-25 09:30:00,46331.253906
2025-04-25 09:35:00,46010.433594
2025-04-25 09:40:00,45817.039062
2025-04-25 09:45:00,45563.300781
2025-04-25 09:50:00,45203.753906
2025-04-25 09:55:00,44842.710938
2025-04-25 10:00:00,44593.722656
2025-04-25 10:05:00,44403.691406
2025-04-25 10:10:00,44503.34375
2025-04-25 10:15:00,44465.726562
2025-04-25 10:20:00,44736.820312
2025-04-25 10:25:00,44478.171875
2025-04-25 10:30:00,44309.511719
2025-04-25 10:35:00,44194.320312
2025-04-25 10:40:00,43931.96875
2025-04-25 10:45:00,43821.539062
2025-04-25 10:50:00,43889.726562
2025-04-25 10:55:00,43877.59375
2025-04-25 11:00:00,43483.230469
2025-04-25 11:05:00,43073.804688
2025-04-25 11:10:00,42558.574219
2025-04-25 11:15:00,42437.128906
2025-04-25 11:20:00,42340.277344
2025-04-25 11:25:00,42264.296875
2025-04-25 11:30:00,41851.957031
2025-04-25 11:35:00,41502.859375
2025-04-25 11:40:00,41307.128906
2025-04-25 11:45:00,41139.207031
2025-04-25 11:50:00,40774.761719
2025-04-25 11:55:00,40312.179688
2025-04-25 12:00:00,39798.609375
2025-04-25 12:05:00,39807.121094
2025-04-25 12:10:00,39774.554688
2025-04-25 12:15:00,39497.234375
2025-04-25 12:20:00,39376.785156
2025-04-25 12:25:00,39163.582031
2025-04-25 12:30:00,38925.519531
2025-04-25 12:35:00,39001.769531
2025-04-25 12:40:00,38596.339844
2025-04-25 12:45:00,38419.816406
2025-04-25 12:50:00,38589.265625
2025-04-25 12:55:00,38690.449219
2025-04-25 13:00:00,38846.164062
2025-04-25 13:05:00,39303.308594
2025-04-25 13:10:00,39829.71875
2025-04-25 13:15:00,40314.820312
2025-04-25 13:20:00,40651.949219
2025-04-25 13:25:00,40357.6875
2025-04-25 13:30:00,40415.222656
2025-04-25 13:35:00,40813.039062
2025-04-25 13:40:00,41072.828125
2025-04-25 13:45:00,41325.578125
2025-04-25 13:50:00,41493.246094
2025-04-25 13:55:00,41593.375
2025-04-25 14:00:00,41784.40625
2025-04-25 14:05:00,41861.9375
2025-04-25 14:10:00,41719.113281
2025-04-25 14:15:00,41780.585938
2025-04-25 14:20:00,41833.816406
2025-04-25 14:25:00,41981.625
2025-04-25 14:30:00,42200.808594
2025-04-25 14:35:00,42251.191406
2025-04-25 14:40:00,42223.355469
2025-04-25 14:45:00,42199.828125
2025-04-25 14:50:00,42403.105469
2025-04-25 14:55:00,42652.425781
2025-04-25 15:00:00,43046.046875
2025-04-25 15:05:00,43043.210938
2025-04-25 15:10:00,43098.027344
2025-04-25 15:15:00,43201.386719
2025-04-25 15:20:00,43768.902344
2025-04-25 15:25:00,44214.078125
2025-04-25 15:30:00,44214.078125
2025-04-25 15:35:00,44560.691406
2025-04-25 15:40:00,44678.949219
2025-04-25 15:45:00,44970.339844
2025-04-25 15:50:00,45410.417969
2025-04-25 15:55:00,45682.523438
2025-04-25 16:00:00,45796.445312
2025-04-25 16:05:00,45890.378906
2025-04-25 16:10:00,46222.332031
2025-04-25 16:15:00,46595.011719
2025-04-25 16:20:00,47161.785156
2025-04-25 16:25:00,47578.367188
2025-04-25 16:30:00,47920.714844
2025-04-25 16:35:00,48504.773438
2025-04-25 16:40:00,48654.015625
2025-04-25 16:45:00,48833.105469
2025-04-25 16:50:00,49344.367188
2025-04-25 16:55:00,49411.695312
2025-04-25 17:00:00,49749.988281
2025-04-25 17:05:00,49629.214844
2025-04-25 17:10:00,49716.882812
2025-04-25 17:15:00,49973.328125
2025-04-25 17:20:00,50248.585938
2025-04-25 17:25:00,50529.988281
2025-04-25 17:30:00,51044.191406
2025-04-25 17:35:00,51499.675781
2025-04-25 17:40:00,51959.632812
2025-04-25 17:45:00,52508.855469
2025-04-25 17:50:00,52936.898438
2025-04-25 17:55:00,53228.238281
2025-04-25 18:00:00,53576.308594
2025-04-25 18:05:00,53931.832031
2025-04-25 18:10:00,54559.769531
2025-04-25 18:15:00,54742.582031
2025-04-25 18:20:00,55219.972656
2025-04-25 18:25:00,55535.128906
2025-04-25 18:30:00,55874.578125
2025-04-25 18:35:00,56132.535156
2025-04-25 18:40:00,56279.558594
2025-04-25 18:45:00,56418.136719
2025-04-25 18:50:00,56547.390625
2025-04-25 18:55:00,56714.621094
2025-04-25 19:00:00,56842.902344
2025-04-25 19:05:00,57106.144531
2025-04-25 19:10:00,57186.988281
2025-04-25 19:15:00,57368.128906
2025-04-25 19:20:00,57517.765625
2025-04-25 19:25:00,57785.964844
2025-04-25 19:30:00,57914.976562
2025-04-25 19:35:00,57957.800781
2025-04-25 19:40:00,57920.09375
2025-04-25 19:45:00,57798.902344
2025-04-25 19:50:00,57800.011719
2025-04-25 19:55:00,57754.511719
2025-04-25 20:00:00,57563.667969
2025-04-25 20:05:00,57341.878906
2025-04-25 20:10:00,57128.761719
2025-04-25 20:15:00,57219.117188
2025-04-25 20:20:00,56987.78125
2025-04-25 20:25:00,56895.335938
2025-04-25 20:30:00,56860.289062
2025-04-25 20:35:00,56941.410156
2025-04-25 20:40:00,57011.640625
2025-04-25 20:45:00,56899.992188
2025-04-25 20:50:00,56727.636719
2025-04-25 20:55:00,56643.644531
2025-04-25 21:00:00,56513.902344
2025-04-25 21:05:00,56200.402344
2025-04-25 21:10:00,56083.160156
2025-04-25 21:15:00,55993.621094
2025-04-25 21:20:00,55825.011719
2025-04-25 21:25:00,55726.339844
2025-04-25 21:30:00,55678.246094
2025-04-25 21:35:00,55740.628906
2025-04-25 21:40:00,55451.117188
2025-04-25 21:45:00,55435.691406
2025-04-25 21:50:00,55453.996094
2025-04-25 21:55:00,55427.238281
2025-04-25 22:00:00,55356.710938
2025-04-25 22:05:00,55170.125
2025-04-25 22:10:00,55416.609375
2025-04-25 22:15:00,55696.867188
2025-04-25 22:20:00,55659.621094
2025-04-25 22:25:00,55695.09375
2025-04-25 22:30:00,55595.539062
2025-04-25 22:35:00,55437.554688
2025-04-25 22:40:00,55293.648438
2025-04-25 22:45:00,55178.53125
2025-04-25 22:50:00,55136.378906
2025-04-25 22:55:00,55032.148438
2025-04-25 23:00:00,54903.558594
2025-04-25 23:05:00,54726.027344
2025-04-25 23:10:00,54909.953125
2025-04-25 23:15:00,54764.324219
2025-04-25 23:20:00,54741.433594
2025-04-25 23:25:00,54591.488281
2025-04-25 23:30:00,54440.917969
2025-04-25 23:35:00,54136.339844
2025-04-25 23:40:00,53579.636719
2025-04-25 23:45:00,53387.855469
2025-04-25 23:50:00,53096.417969
2025-04-25 23:55:00,52851.941406
2025-04-26,52398.539062
2025-04-26 00:05:00,51800.785156
2025-04-26 00:10:00,51651.117188
2025-04-26 00:15:00,51524.199219
2025-04-26 00:20:00,51270.203125
2025-04-26 00:25:00,50888.984375
2025-04-26 00:30:00,50615.820312
2025-04-26 00:35:00,50440.574219
2025-04-26 00:40:00,50159.714844
2025-04-26 00:45:00,49900.75
2025-04-26 00:50:00,49532.683594
2025-04-26 00:55:00,49463.144531
2025-04-26 01:00:00,49161.261719
2025-04-26 01:05:00,49059.335938
2025-04-26 01:10:00,49024.269531
2025-04-26 01:15:00,49084.277344
2025-04-26 01:20:00,48957.421875
2025-04-26 01:25:00,48700.792969
2025-04-26 01:30:00,48621.886719
2025-04-26 01:35:00,48388.277344
2025-04-26 01:40:00,48232.011719
2025-04-26 01:45:00,48156.902344
2025-04-26 01:50:00,48005.34375
2025-04-26 01:55:00,47874.0625
2025-04-26 02:00:00,47753.871094
2025-04-26 02:05:00,47499.949219
2025-04-26 02:10:00,47441.632812
2025-04-26 02:15:00,47451.65625
2025-04-26 02:20:00,47331.207031
2025-04-26 02:25:00,47206.242188
2025-04-26 02:30:00,47310.808594
2025-04-26 02:35:00,47337.539062
2025-04-26 02:40:00,47422.390625
2025-04-26 02:45:00,47302.308594
2025-04-26 02:50:00,47336.109375
2025-04-26 02:55:00,47239.949219
2025-04-26 03:00:00,47227.460938
2025-04-26 03:05:00,47007.789062
2025-04-26 03:10:00,47009.414062
2025-04-26 03:15:00,47058.96875
2025-04-26 03:20:00,46927.0625
2025-04-26 03:25:00,47041.371094
2025-04-26 03:30:00,47026.582031
2025-04-26 03:35:00,47004.441406
2025-04-26 03:40:00,47242.984375
2025-04-26 03:45:00,47175.132812
2025-04-26 03:50:00,47319.601562
2025-04-26 03:55:00,47622.101562
2025-04-26 04:00:00,47741.222656
2025-04-26 04:05:00,47542.347656
2025-04-26 04:10:00,47243.238281
2025-04-26 04:15:00,47158.066406
2025-04-26 04:20:00,47238.578125
2025-04-26 04:25:00,47156.589844
2025-04-26 04:30:00,47005.691406
2025-04-26 04:35:00,46908.421875
2025-04-26 04:40:00,46872.996094
2025-04-26 04:45:00,46715.785156
2025-04-26 04:50:00,46618.679688
2025-04-26 04:55:00,46696.625
2025-04-26 05:00:00,46804.652344
2025-04-26 05:05:00,47045.351562
2025-04-26 05:10:00,47054.066406
2025-04-26 05:15:00,46960.753906
2025-04-26 05:20:00,46809.074219
2025-04-26 05:25:00,46838.949219
2025-04-26 05:30:00,46818.476562
2025-04-26 05:35:00,46753.25
2025-04-26 05:40:00,47019.777344
2025-04-26 05:45:00,46986.449219
2025-04-26 05:50:00,46983.167969
2025-04-26 05:55:00,46979.339844
2025-04-26 06:00:00,47066.726562
2025-04-26 06:05:00,47048.574219
2025-04-26 06:10:00,47205.40625
2025-04-26 06:15:00,47553.878906
2025-04-26 06:20:00,47456.554688
2025-04-26 06:25:00,47312.789062
2025-04-26 06:30:00,47353.902344
2025-04-26 06:35:00,47232.648438
2025-04-26 06:40:00,46870.859375
2025-04-26 06:45:00,46671.214844
2025-04-26 06:50:00,46343.332031
2025-04-26 06:55:00,46138.773438
2025-04-26 07:00:00,46116.601562
2025-04-26 07:05:00,45824.03125
2025-04-26 07:10:00,45444.539062
2025-04-26 07:15:00,45071.644531
2025-04-26 07:20:00,44750.570312
2025-04-26 07:25:00,44220.542969
2025-04-26 07:30:00,43817.578125
2025-04-26 07:35:00,43494.992188
2025-04-26 07:40:00,42971.734375
2025-04-26 07:45:00,42274.238281
2025-04-26 07:50:00,41669.941406
2025-04-26 07:55:00,41395.453125
2025-04-26 08:00:00,40896.632812
2025-04-26 08:05:00,40337.597656
2025-04-26 08:10:00,40023.855469
2025-04-26 08:15:00,39818.484375
2025-04-26 08:20:00,39622.582031
2025-04-26 08:25:00,39679.554688
2025-04-26 08:30:00,39106.699219
2025-04-26 08:35:00,38684.898438
2025-04-26 08:40:00,38420.667969
2025-04-26 08:45:00,38302.667969
2025-04-26 08:50:00,38257.652344
2025-04-26 08:55:00,38010.578125
2025-04-26 09:00:00,37630.664062
2025-04-26 09:05:00,37061.359375
2025-04-26 09:10:00,36650.460938
2025-04-26 09:15:00,36447.308594
2025-04-26 09:20:00,36545.886719
2025-04-26 09:25:00,36263.761719
2025-04-26 09:30:00,36036.191406
2025-04-26 09:35:00,35960.894531
2025-04-26 09:40:00,35955.964844
2025-04-26 09:45:00,36219.515625
2025-04-26 09:50:00,36290.585938
2025-04-26 09:55:00,36223.394531
2025-04-26 10:00:00,36010.515625
2025-04-26 10:05:00,35831.238281
2025-04-26 10:10:00,36170.722656
2025-04-26 10:15:00,36232.65625
2025-04-26 10:20:00,36133.597656
2025-04-26 10:25:00,36149.035156
2025-04-26 10:30:00,36006.835938
2025-04-26 10:35:00,35959.710938
2025-04-26 10:40:00,35862.34375
2025-04-26 10:45:00,35590.757812
2025-04-26 10:50:00,35593.847656
2025-04-26 10:55:00,35493.480469
2025-04-26 11:00:00,35592.953125
2025-04-26 11:05:00,35637.675781
2025-04-26 11:10:00,35408.1875
2025-04-26 11:15:00,35367.527344
2025-04-26 11:20:00,35264.390625
2025-04-26 11:25:00,35368.414062
2025-04-26 11:30:00,35512.457031
2025-04-26 11:35:00,35293.414062
2025-04-26 11:40:00,34915.539062
2025-04-26 11:45:00,34747.699219
2025-04-26 11:50:00,34908.007812
2025-04-26 11:55:00,34771.355469
2025-04-26 12:00:00,34486.347656
2025-04-26 12:05:00,34522.269531
2025-04-26 12:10:00,34649.820312
2025-04-26 12:15:00,34910.410156
2025-04-26 12:20:00,35154.191406
2025-04-26 12:25:00,34964.640625
2025-04-26 12:30:00,34770.953125
2025-04-26 12:35:00,34890.027344
2025-04-26 12:40:00,34849.378906
2025-04-26 12:45:00,34786.765625
2025-04-26 12:50:00,34710.660156
2025-04-26 12:55:00,34819.949219
2025-04-26 13:00:00,34845.527344
2025-04-26 13:05:00,35080.660156
2025-04-26 13:10:00,34960.113281
2025-04-26 13:15:00,34609.820312
2025-04-26 13:20:00,34792.613281
2025-04-26 13:25:00,34838.792969
2025-04-26 13:30:00,34771.101562
2025-04-26 13:35:00,34748.277344
2025-04-26 13:40:00,34795.9375
2025-04-26 13:45:00,34787.394531
2025-04-26 13:50:00,34825.257812
2025-04-26 13:55:00,34920.601562
2025-04-26 14:00:00,35039.140625
2025-04-26 14:05:00,34973.433594
2025-04-26 14:10:00,34695.332031
2025-04-26 14:15:00,34321.101562
2025-04-26 14:20:00,34242.539062
2025-04-26 14:25:00,34229.484375
2025-04-26 14:30:00,34456.484375
2025-04-26 14:35:00,34410.933594
2025-04-26 14:40:00,34579.769531
2025-04-26 14:45:00,34728.835938
2025-04-26 14:50:00,34864.980469
2025-04-26 14:55:00,35093.601562
2025-04-26 15:00:00,35276.566406
2025-04-26 15:05:00,35317.355469
2025-04-26 15:10:00,35301.875
2025-04-26 15:15:00,35313.613281
2025-04-26 15:20:00,35840.972656
2025-04-26 15:25:00,35619.070312
2025-04-26 15:30:00,35602.132812
2025-04-26 15:35:00,35990.410156
2025-04-26 15:40:00,36469.929688
2025-04-26 15:45:00,36989.699219
2025-04-26 15:50:00,37271.878906
2025-04-26 15:55:00,37445.203125
2025-04-26 16:00:00,37913.972656
2025-04-26 16:05:00,38616.355469
2025-04-26 16:10:00,38783.207031
2025-04-26 16:15:00,38988.179688
2025-04-26 16:20:00,39390.980469
2025-04-26 16:25:00,39832.847656
2025-04-26 16:30:00,40237.40625
2025-04-26 16:35:00,40366.546875
2025-04-26 16:40:00,40597.976562
2025-04-26 16:45:00,40944.941406
2025-04-26 16:50:00,41350.367188
2025-04-26 16:55:00,41832.59375
2025-04-26 17:00:00,42273.414062
2025-04-26 17:05:00,42806.171875
2025-04-26 17:10:00,43058.5625
2025-04-26 17:15:00,43319.328125
2025-04-26 17:20:00,43738.515625
2025-04-26 17:25:00,43969.082031
2025-04-26 17:30:00,44246.9375
2025-04-26 17:35:00,44356.503906
2025-04-26 17:40:00,44447.871094
2025-04-26 17:45:00,44612.542969
2025-04-26 17:50:00,45039.484375
2025-04-26 17:55:00,45580.03125
2025-04-26 18:00:00,46161.234375
2025-04-26 18:05:00,46719.074219
2025-04-26 18:10:00,47260.5
2025-04-26 18:15:00,47459.796875
2025-04-26 18:20:00,47699.804688
2025-04-26 18:25:00,48172.679688
2025-04-26 18:30:00,48423.078125
2025-04-26 18:35:00,48721.320312
2025-04-26 18:40:00,48890.921875
2025-04-26 18:45:00,49116.640625
2025-04-26 18:50:00,49500.449219
2025-04-26 18:55:00,49802.703125
2025-04-26 19:00:00,50016.289062
2025-04-26 19:05:00,50077.382812
2025-04-26 19:10:00,50327.4375
2025-04-26 19:15:00,50696.9375
2025-04-26 19:20:00,50751.46875
2025-04-26 19:25:00,50998.941406
2025-04-26 19:30:00,50986.394531
2025-04-26 19:35:00,51263.085938
2025-04-26 19:40:00,51673.023438
2025-04-26 19:45:00,51623.886719
2025-04-26 19:50:00,51412.261719
2025-04-26 19:55:00,51340.347656
2025-04-26 20:00:00,51397.980469
2025-04-26 20:05:00,51563.214844
2025-04-26 20:10:00,51634.128906
2025-04-26 20:15:00,51554.320312
2025-04-26 20:20:00,51366.292969
2025-04-26 20:25:00,51408.207031
2025-04-26 20:30:00,51420.816406
2025-04-26 20:35:00,51290.992188
2025-04-26 20:40:00,51153.335938
2025-04-26 20:45:00,51134.757812
2025-04-26 20:50:00,50825.40625
2025-04-26 20:55:00,50808.085938
2025-04-26 21:00:00,50704.742188
2025-04-26 21:05:00,50534.511719
